label,text
2,DAF XF Euro6 time display

2,Camera rotation with steering issues

2,Shadow on mirrors

2,DAF Euro 6 lights fix.

2,Vehicle lights

2,More Color Presets

2,Re-make the UK

2,AI Truck Driver Behavior

2,Anybody think we should be able to walk around in the cabin

2,My sugestion to the map of France

2,Would like every road to be exact.

2,Light up the Ranger bumper lights.

2,Telepass

2,Photo Mode - Save/Load graphics profiles

2,Just a Idea For SCS

2,french DLC ?

2,A18 E36 Poland (europe's worst road)

2,Add Geographical Background to the Map

2,ADR and Dangerous Goods.

2,Profile / Savegame Cleaner

2,Request template for realistic highway intersection prefab

2,Right angle curve prefabs

2,Cruise Control/More stats display in Route Advisor/GPS

2,A new map editor with endless possibilites

2,Custom GPS slot accessories.

2,new country

2,Mouse Wheel Accelerator

2,Changing ai cars during sleep

2,Concept: paid Service Pack going forward

2,Give Modders Ability To Change Surface Resistance

2,Real time clouds rendering.

2,Wishes for next DLC

2,no multiplayer mod added here

2,Brighter AI headlights

2,Easier switching between Real Automatic and Sequential.

2,Numbered gates and trailer ID's

2,DLC Balkan or just Western Balkan

2,Own trailer

2,Route Advisor turn indicators

2,Make the Navi prefer straight roads over turns

2,Road sign arrows

2,Custom markers on the map

2,Upgrades for Garages and Upgrading Garages

2,Headquarters/trucking empire

2,Console Suggestion

2,Radio stations metadata

2,More motor systems

2,ETS2 Trucks compatible with the ATS Simulator?

2,Next map expansion-DLC

2,Brake & Tire Wear Simulation

2,More trucks.

2,British trucks?

2,Please SCS consider to add a RAIN DURATION option/slider ...

2,reversing camera

2,Horn Mounts for all Trucks

2,Dynamic Road Construction

2,Garages Should Have Maintenance Costs

2,Idea for the closed roads

2,we should be able to service our trucks!

2,Extra Missions

2,Park unassigned trucks on company yard

2,Add MAN TGA

2,Screenshot Naming

2,"Manual Route planning, driving onto ferry,  ferry scheduling"

2,Quick Save via Hotkey

2,Fill all option and no animation while upgrading garrages.

2,More XP for parking with interior view only

2,Sequential + clutch gearbox support

2,Better curve handling for AI

2,idea for all configuration 6x2/6x4

2,Ride-along with employee truck drivers

2,Unrecoverable Accidents suggestion.

2,Carrier Sound

2,Sat Nav in interior

2,Tree-ET - realistic woods on floor ground  pavement

2,axle lift menu for ets2

2,bring back the showroom for cabs and trailers

2,Multi-player

2,speeding time up

2,High Power Cargo DLC - should deliveries pay more?

2,Photo Mode - Foreground blur

2,Tolls

2,"Railway lines on Navigation Page, power ratings on Quick Job"

2,Less Priority roads

2,Should we be able to dump the airbags?

2,Job centre

2,Road distance to cities signs

2,Europe's roads

2,Should there be one huge online server?

2,Anybody think there should be cops?

2,There should be a realistic sound when hooking up.

2,Incremental Loan Payoff

2,"[Idea] Alternating traffic density, traffic density on GPS."

2,Show journey time in real-time as well as game time

2,A more vibrant and living scenery.

2,Realistic features

2,Painting rims idea.

2,Temperature gauge

2,Discussion: Is the game a bit too clean?

2,Cargo damage / Insurace / Truck damage (accidents)

2,Tunnels

2,Random Blow Outs

2,Logitech G27 - reconfigure to new profile every time

2,Proper support of multiple soundcards

2,JIT Delivery Yard closed

2,More Suggestions For Future Updates Of ETS2

2,Mouse Steering Sensitivity

2,More pedestrians in Zilina

2,Truck hitch

2,Traffic jam

2,A.I leaving in and out and backing into doors

2,Is it possible do paint job to the hired truck and more...?

2,"Suggestions, bugs and missing features (updated)"

2,Constant speed cruise control

2,So bored... plx: expert mode +1

2,Offices have parking cars outside Work Hours

2,Birds singing at night time

2,RGB values

2,Ideas for the Bus Simulator and Norway

2,choose your own sleeping time (in hh:mm)

2,Speed & Radio Improvements.

2,Punch of suggestions and requests

2,"spring break, spine, another bump"

2,Notification popups & Info display popups

2,Suggestions [SPLIT TOPIC]

2,Fix idiotic speedcameras.

2,Tuning and painting trucks

2,When new job offers will be added?

2,Some new type of beacons.

2,Road sounds

2,another kind of hit

2,Another suggestion about the AI

2,Pre-moderation for Feature wishlists & Suggestions

2,[Suggestion] Better water at shorelines

2,Ability to choose trailers for traffic

2,Suggestions

2,Different physics for each truck

2,Ability to replot GPS on map

2,Repairing of truck should take time

2,Map Editor - Categories

2,Add small towns :)

2,GPS covers undiscovered (GREY) roads completely in RED

2,Tuning suggestions/ideas.

2,Investment Idea - more licenses / Tires and Wheels seperatly

2,Random Accidents and Construction

2,Sell/Delete Garage & Move own character to other garage

2,ETS 2 Maps

2,Volvo FMX to game

2,Real traffic lights in 1.11

2,Better AI on '+' intersections between roads and highways

2,Fuel tanks & rear axle (differential) as accessory

2,MPD client as radio (mainly for Linux)

2,Quick start option?

2,Steve30X suggestions

2,Paintable Bull Bars

2,Game avatar on Steam

2,'Adjustable' Cruise Control

2,Speed Limit on board GPS

2,Suggestion for update 1.11

2,Use real engine sound for trucks?ETS2!

2,UK Sign Inprovments

2,Icon for Rail crossing on the map

2,Bicycles

2,Police car in the game [feedback]

2,Different positions for unloading trailer

2,Railroads On The World Map

2,More MAN and MORE Different JOBs.

2,Simulate

2,Rest with trailer into garage

2,Older and Smaller Trucks

2,"use your own trailer,"

2,Euro Truck Simulator 3: Details and variation

2,Czech paint jobs

2,Different Design for each City/Country ..

2,Add something in the workshop...

2,AI - Exit from warehouse

2,Brighter/Better Backup Lights

2,Special events Feature

2,ETS 2: BOOGIE!!!

2,Tunnel symbols on map and GPS

2,Better Enigne

2,New ideas for future updates or ETS3

2,Track of our truck drivers in GPS

2,semi-auto transmission

2,Radio tuning needs to change

2,Flares

2,"Ets 2, G27 Rev Counter Support"

2,Linking American Truck Simulator to ETS2

2,ETS 2 MERGED with ATS

2,Poll: Would we like to see improved UK roads?

2,Poll: Would we like to see improved UK roads?

2,Suggestion about AI speed limits

2,Return of a few features

2,Jobcenters

2,Time for something different

2,Sideskirts for all chassis

2,ETS2 - Possible future updates!

2,Scania V8 Display and normal Display

2,Euro Truck Simulator 2: Dolly trailer and Panel van

2,Good place for police cars

2,Suggestion for inbound and outbound from cargo ship:

2,Illuminate bridge

2,Offloading

2,Trip meter

2,1.	Driving License needed.

2,Controller wheel lock

2,suggestion for  cruise control system!

2,Less steering sensitivty

2,traffic loops for loading bays

2,A bit different sound recording

2,More tools in ETS 2?

2,Profile number strings

2,Euro Truck Sim 2 suggestions

2,Woodland roads

2,Multi core usage instead of just one core

2,Heavy load

2,In-game FOV option

2,Which content is modified exactly

2,A known issue - but anyway: Please correct in future

2,Suggestion : Name of profile's folders

2,Steam Cloud... Please!

2,Suggest your country flag DLC (More info in topic)

2,Activation point during bug report

2,Why can not have new GPS like this

2,Paint Job DLC's

2,More service brake stress

2,Road

2,New beacons (more versions)

2,Shortcut to save the game progress or ...

2,Unlock more people to hire as you level up

2,Side Trim for 6x4 undercarriage

2,RPM display

2,Cargo topics to be activated?

2,Programmable waypoints or 'custom routes' on the navigator

2,the cops should stop you when you are speeding

2,Suggestions for Euro Truck Simulator 2

2,Throttle emulation using binds?

2,Rotate camera in all axis in photo mode

2,Offloading place

2,Enhanced automatic shifting

2,Smoke

2,Purchase of trailers

2,Euro Truck Simulator 2 SUGGESTIONS !!

2,Fast roller ball of mouse to searching mods on edit profile

2,3.5 tonne  trucks would be great

2,3rd breaking light on cars

2,"Personal whishlists, will the dreams come true?"

2,Speed Limit shown on Traffic advisor

2,More variation in AI trucks

2,Stop AI traffic driving into me on roundabouts!

2,Man TGX Euro 6 restyled

2,[Feature & Suggestion] Heavy Duty Tow Trucks 80 Ton Rotators

2,[ Features & Suggestions ] Friends Work For Your Company

2,collecting trailers

2,Bitrem

2,Shifter layout

2,Game Playback Function

2,Change the recovery actions...

2,Higher-res truck models?

2,Each AI model must have own car colors

2,Trucks using left lanes on junctions

2,Different road noises!

2,Insurance

2,Static cornering lights on Volvo FH

2,Map extensions please

2,Wear and tear and walk-around

2,Auto Pass Accessory

2,My suggestions

2,Some kind of ongoing challenges

2,AI avoiding behaviour

2,some things that would be nice

2,On Board Reverse Camera

2,Electrical and Radiator damage and fines

2,Icons engine power

2,Adjusting the position of the driver's seat

2,dynamic events which cost money

2,Camera rotate when activating the arrow flasher

2,Suggestion For Future Updates/Version of ETS 2

2,Combinations of traffic trucks and trailers (and some other)

2,Ability to hire trucks

2,mercedes ng1632

2,interior lighting

2,Turbo boost pressure display on the new Volvo FH

2,VolVo fh

2,Volvo Fh Classic

2,MPG display

2,Live traffic / the improved behavior of traffic of AI on the

2,Steering wheel

2,PDA Route Choice

2,Locomotive has to have pantograph raised

2,Add custom camera FOV and seat position

2,'Fleet showcase' option

2,Changes to def/game_data.sii in stock game

2,[SUGGESTION] What you should add to the Actros MP4

2,offer

2,Sponsorship from real companies.

2,ATS Wishlist

2,Tow truck simulator

2,"Accelerating at low RPM and in high gear, H-shifter"

2,Road Works

2,New realistic economy (Maybe new DLC?)

2,People Sitting in Toll Stations

2,More parked trucks

2,Lower the Pop Up PDA

2,Gas Stations Inside The City center

2,Flat top truck roof air deflectors

2,Improved prefab editing and AI cars... and a few other bits

2,Numerical Values For Sliders

2,Certain AI vehicles spawning in certain locations e.g City's

2,Look Left And Right With Other Cameras

2,Different variants of the Pick-up truck AI

2,CB Radio In-game Voice Chat

2,Scania side panels option.

2,Further development of Traffic Advisor?

2,Semi-auto transmition

2,Speed limits based on Load Type

2,Add a non standard AI behaviour

2,Honk with Normal Horn if no Fanfare installed

2,Beacon in traffic trucks

2,In mods: Only write changes in sii files

2,Suggestions for Euro Truck Simulator 2

2,Transport Co Management component to game-play

2,"Antenna For UK Variants of Scania, DAF"

2,Realistic traffic rules

2,What we would love in Euro Truck

2,Interacting With AI Truckers & Employees.

2,Painted sideskirt for AI trucks

2,Echo in sound effects

2,[TECHNICAL] Moder's small request

2,Teams

2,Blinking sleep icon

2,New License plates in WOT page

2,Adjustable view/perspective?

2,sub folder on mod and search function on job screen

2,2nd Hand Trucks

2,Suggestion for better AI overtaking

2,Difficult level of delivery of trailers

2,[Suggestion] garages sell and renew fleet

2,FOV + Triple Screen Calculator

2,Volvo VNL 780 for ATS - Maybe in ETS2 also?

2,New AI Cars

2,E-Mail function improvment

2,AI trucks carrying 'Cars' a lot

2,Traffic Cones in the UK

2,(UPDATED)Emergency vehicles & Road Assistance AI

2,New Loads

2,Engine Brake... LOL OMG PLZ !!!

2,Scania Retarder Light and Sound

2,Expand Progress History Chard

2,Highlights from each trip?

2,Plot and Incidents?

2,"Add Live Stock transport cow, pigs, horses ect..."

2,My Suggestion to Euro Truck Simulator 2

2,"Italian Recruitment Agencies, when will we ever get them?"

2,Stop automatically going to main menu after delivery

2,mont blanc tunnel

2,Suggestion for scs blog

2,A few great suggestions

2,another look for maps possible?

2,Freeroam GPS

2,Ability to see truck specifications for quick jobs

2,traffic in 2014

2,mark tunnels and significant bridges on map

2,restriction on overtaking for trucks on highways

2,Traces of Brakes ( When u'r braking too much )

2,Suggestion

2,Refueling from on Top Tanks?

2,Maximum delivery time shown on freight maket/ quick job.

2,AI Detecting When You Reverse

2,Country names on the world map.

2,Required beacons for oversized loads

2,Company development/evolution

2,Scania Streamline why ???

2,Oversized cargo

2,I want to light my rear!

2,New paint and new patterns??

2,ETS2 idea's

2,Sound Renault premuim

2,simulate brake fade

2,Bus Driver Simulation Integration

2,Suicide AI Drivers

2,Moving Gear Stick

2,Air pressure alarm

2,LOOK AT THIS !!! :OO

2,AI set blinker a bit earlier

2,Radar Speed Traps

2,A Used Truck Dealership

2,Crane arms for Trucks

2,Damage/maintenance?

2,Few Decent suggestios!

2,Drivers included in AI

2,Trailer attaching / parking Difficulty

2,Steering with mouse...

2,one base

2,Some thoughts

2,Can you add Dynamic weather and Season?

2,Heavy haulage

2,Ability to buy your own trailer in game

2,Mouse lag?

2,Return to 1st gear

2,integrated Twitch broadcasting

2,Landmarks around Frankfurt

2,Building Truck Sim on Outerra Engine

2,Real environment

2,Adding a selector sound (Sound of switching headlights)

2,Different Lorry Types

2,Gearstick... easy to build!

2,Cruise control (advanced)

2,My opinion about the simulator

2,More Companies and some longtime covenants?

2,Lift Axle

2,User Communication / CB Radio

2,American Truck Sim ATS

2,Retarder

2,Been playing awhile now and have some suggestions

2,there should be an actual person sitting in the driver seat.

2,"A World of Trucks, Literally"

2,in-cabin lighting

2,Daytime Running Lights.

2,Unloading Map Mod

2,Traffic Control Signals

2,New Trucker; Some personal suggestions?

2,I see Giant fluo green Cube all around... r aliens? help plz

2,Autosave turn off feature

2,Upgrade/service repair shop

2,Service in stations

2,Head light effects

2,parking

2,Cabin lights in Trucks

2,Flyby key 8 - Autopilot

2,Changing radio stations

2,cargo

2,T.V

2,"The new DAF XF, CF and LF"

2,World of Trucks 2.0 - Online Company

2,Accessories on the secluded way

2,World Map wishlist

2,Missing Vehicles

2,Suggestion for Euro Coach Simulator

2,more realism

2,Dynamic road works and traffic levels

2,Ability to customize the Dashboard Display

2,I will like to to play whit this.

2,FRANCE Forgotten

2,See Corsica on the game

2,My own trailer

2,speedometer unit of speed

2,Camera rotation / Simple and Easy

2,Have to choose in truck dealer whether to have auto/manual
